,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
556,2019-07-11,4055.680372246962,2389.7662755677393,5930.976244148404,4055.680372246962,4055.680372246962,0.0,0.0,0.0,0.0,0.0,0.0,4055.680372246962
557,2019-07-12,4056.728644373045,2121.0308740065593,5756.695607172408,4056.728644373045,4056.728644373045,0.0,0.0,0.0,0.0,0.0,0.0,4056.728644373045
558,2019-07-13,4057.7769164991278,2267.94729223691,5792.498806751773,4057.7769164991278,4057.7769164991278,0.0,0.0,0.0,0.0,0.0,0.0,4057.7769164991278
559,2019-07-14,4058.82518862521,2369.7410702760367,5741.222435068585,4058.82518862521,4058.82518862521,0.0,0.0,0.0,0.0,0.0,0.0,4058.82518862521
560,2019-07-15,4059.873460751293,2440.3023187871445,5941.1282127641125,4059.873460751293,4059.873460751293,0.0,0.0,0.0,0.0,0.0,0.0,4059.873460751293
561,2019-07-16,4060.9217328773757,2439.695816096759,5826.5130973115,4060.9217328773757,4060.9217328773757,0.0,0.0,0.0,0.0,0.0,0.0,4060.9217328773757
562,2019-07-17,4061.9700050034585,2351.7275416361194,5783.189677751842,4061.9700050034585,4061.9700050034585,0.0,0.0,0.0,0.0,0.0,0.0,4061.9700050034585
563,2019-07-18,4063.0182771295413,2302.7769889984647,5849.1983745651705,4063.0182771295413,4063.0182771295413,0.0,0.0,0.0,0.0,0.0,0.0,4063.0182771295413
564,2019-07-19,4064.0665492556236,2359.0459450818985,5874.966855315723,4064.0665492556236,4064.0665492556236,0.0,0.0,0.0,0.0,0.0,0.0,4064.0665492556236
565,2019-07-20,4065.1148213817064,2110.4145173121406,5908.747526688653,4065.1148213817064,4065.1148213817064,0.0,0.0,0.0,0.0,0.0,0.0,4065.1148213817064
566,2019-07-21,4066.163093507789,2200.878410907113,5803.417301548083,4066.163093507789,4066.163093507789,0.0,0.0,0.0,0.0,0.0,0.0,4066.163093507789
567,2019-07-22,4067.211365633872,2348.375475114886,5841.812260779324,4067.211365633872,4067.211365633872,0.0,0.0,0.0,0.0,0.0,0.0,4067.211365633872
568,2019-07-23,4068.259637759955,2226.435050062386,5636.23625671456,4068.259637759955,4068.259637759955,0.0,0.0,0.0,0.0,0.0,0.0,4068.259637759955
569,2019-07-24,4069.307909886037,2310.300505641579,5719.338169963927,4069.307909886037,4069.307909886037,0.0,0.0,0.0,0.0,0.0,0.0,4069.307909886037
570,2019-07-25,4070.35618201212,2377.7052235840374,5817.915589632813,4070.35618201212,4070.35618201212,0.0,0.0,0.0,0.0,0.0,0.0,4070.35618201212
571,2019-07-26,4071.4044541382027,2291.5222272597316,5891.052410786936,4071.4044541382027,4071.4044541382027,0.0,0.0,0.0,0.0,0.0,0.0,4071.4044541382027
572,2019-07-27,4072.4527262642855,2192.851479307572,5791.157748427114,4072.4527262642855,4072.4527262642855,0.0,0.0,0.0,0.0,0.0,0.0,4072.4527262642855
573,2019-07-28,4073.500998390368,2435.658676108777,5739.813594729901,4073.500998390368,4073.500998390368,0.0,0.0,0.0,0.0,0.0,0.0,4073.500998390368
574,2019-07-29,4074.549270516451,2346.6208691516067,5958.1219498402015,4074.549270516451,4074.549270516451,0.0,0.0,0.0,0.0,0.0,0.0,4074.549270516451
575,2019-07-30,4075.597542642534,2259.334920686089,5854.200723720168,4075.597542642534,4075.597542642534,0.0,0.0,0.0,0.0,0.0,0.0,4075.597542642534
576,2019-07-31,4076.645814768616,2195.2045814786543,5891.100025604018,4076.645814768616,4076.645814768616,0.0,0.0,0.0,0.0,0.0,0.0,4076.645814768616
577,2019-08-01,4077.694086894699,2212.635074069974,5722.585098996974,4077.694086894699,4077.694086894699,0.0,0.0,0.0,0.0,0.0,0.0,4077.694086894699
578,2019-08-02,4078.7423590207814,2336.752322855739,5790.150934913858,4078.7423590207814,4078.7423590207814,0.0,0.0,0.0,0.0,0.0,0.0,4078.7423590207814
579,2019-08-03,4079.7906311468646,2311.8778216234678,5830.933539823077,4079.7906311468646,4079.7906311468646,0.0,0.0,0.0,0.0,0.0,0.0,4079.7906311468646
580,2019-08-04,4080.8389032729465,2238.6444073016305,5779.381136909393,4080.8389032729465,4080.8389032729465,0.0,0.0,0.0,0.0,0.0,0.0,4080.8389032729465
581,2019-08-05,4081.8871753990297,2291.627190626728,5813.183786127176,4081.8871753990297,4081.8871753990297,0.0,0.0,0.0,0.0,0.0,0.0,4081.8871753990297
582,2019-08-06,4082.9354475251125,2256.2629866086663,5696.243886463144,4082.9354475251125,4082.9354475251125,0.0,0.0,0.0,0.0,0.0,0.0,4082.9354475251125
583,2019-08-07,4083.983719651195,2303.4658081328976,5919.690376250132,4083.983719651195,4083.983719651195,0.0,0.0,0.0,0.0,0.0,0.0,4083.983719651195
584,2019-08-08,4085.031991777278,2339.9078510823642,5856.888405121467,4085.031991777278,4085.031991777278,0.0,0.0,0.0,0.0,0.0,0.0,4085.031991777278
585,2019-08-09,4086.08026390336,2131.9398340212347,5814.781176950152,4086.08026390336,4086.08026390336,0.0,0.0,0.0,0.0,0.0,0.0,4086.08026390336
586,2019-08-10,4087.1285360294432,2357.8427480736523,5918.81123638613,4087.1285360294432,4087.1285360294432,0.0,0.0,0.0,0.0,0.0,0.0,4087.1285360294432
587,2019-08-11,4088.1768081555265,2378.653572654995,5883.195690781991,4088.1768081555265,4088.1768081555265,0.0,0.0,0.0,0.0,0.0,0.0,4088.1768081555265
588,2019-08-12,4089.225025158608,2334.130869153845,5862.361198070256,4089.225025158608,4089.225025158608,0.0,0.0,0.0,0.0,0.0,0.0,4089.225025158608
589,2019-08-13,4090.2732421616893,2364.3207523284054,5846.177718441781,4090.2732421616893,4090.2732421616893,0.0,0.0,0.0,0.0,0.0,0.0,4090.2732421616893
590,2019-08-14,4091.3214591647707,2385.421366948618,5794.8663325999705,4091.3214591647707,4091.3214591647707,0.0,0.0,0.0,0.0,0.0,0.0,4091.3214591647707
591,2019-08-15,4092.369676167853,2294.713960098363,5754.964410740195,4092.369676167853,4092.369676167853,0.0,0.0,0.0,0.0,0.0,0.0,4092.369676167853
592,2019-08-16,4093.4178931709343,2209.960154767543,5886.2973128893445,4093.4178931709343,4093.4178931709343,0.0,0.0,0.0,0.0,0.0,0.0,4093.4178931709343
593,2019-08-17,4094.4661101740157,2466.051455517141,5749.067951006996,4094.4661101740157,4094.4661101740157,0.0,0.0,0.0,0.0,0.0,0.0,4094.4661101740157
594,2019-08-18,4095.514327177097,2382.7981792271876,5902.837322845136,4095.514327177097,4095.514327177097,0.0,0.0,0.0,0.0,0.0,0.0,4095.514327177097
595,2019-08-19,4096.562544180179,2194.0397880873707,5763.535074728061,4096.562544180179,4096.562544180179,0.0,0.0,0.0,0.0,0.0,0.0,4096.562544180179
596,2019-08-20,4097.61076118326,2341.4953544531054,5727.220039142333,4097.61076118326,4097.61076118326,0.0,0.0,0.0,0.0,0.0,0.0,4097.61076118326
597,2019-08-21,4098.658978186342,2441.9391397621225,5845.702008192421,4098.658978186342,4098.658978186342,0.0,0.0,0.0,0.0,0.0,0.0,4098.658978186342
598,2019-08-22,4099.707195189423,2342.956627234706,5698.2530277255155,4099.707195189423,4099.707195189423,0.0,0.0,0.0,0.0,0.0,0.0,4099.707195189423
599,2019-08-23,4100.755412192506,2312.7522272187057,5878.26259951102,4100.755412192506,4100.755412192506,0.0,0.0,0.0,0.0,0.0,0.0,4100.755412192506
600,2019-08-24,4101.803629195587,2407.0906275809602,6051.959066283346,4101.803629195587,4101.803629195587,0.0,0.0,0.0,0.0,0.0,0.0,4101.803629195587
601,2019-08-25,4102.851846198669,2276.069429888099,5916.067754102322,4102.851846198669,4102.851846198669,0.0,0.0,0.0,0.0,0.0,0.0,4102.851846198669
602,2019-08-26,4103.90006320175,2353.562142666886,5851.827899836837,4103.90006320175,4103.90006320175,0.0,0.0,0.0,0.0,0.0,0.0,4103.90006320175
603,2019-08-27,4104.9482802048315,2399.573386174906,5816.391675632565,4104.9482802048315,4104.9482802048315,0.0,0.0,0.0,0.0,0.0,0.0,4104.9482802048315
604,2019-08-28,4105.996497207913,2401.4873552756035,5791.971897890948,4105.996497207913,4105.996497207913,0.0,0.0,0.0,0.0,0.0,0.0,4105.996497207913
605,2019-08-29,4107.044714210995,2256.360543976792,5712.794724613649,4107.044714210995,4107.044714210995,0.0,0.0,0.0,0.0,0.0,0.0,4107.044714210995
606,2019-08-30,4108.092931214076,2435.9073084507827,5813.385878970804,4108.092931214076,4108.092931214076,0.0,0.0,0.0,0.0,0.0,0.0,4108.092931214076
607,2019-08-31,4109.141148217159,2431.849610509046,5813.698839882418,4109.141148217159,4109.141148217159,0.0,0.0,0.0,0.0,0.0,0.0,4109.141148217159
608,2019-09-01,4110.18936522024,2291.369633404333,5815.568659179947,4110.18936522024,4110.18936522024,0.0,0.0,0.0,0.0,0.0,0.0,4110.18936522024
609,2019-09-02,4111.237582223322,2308.2849507781275,5915.08384060426,4111.237582223322,4111.237582223322,0.0,0.0,0.0,0.0,0.0,0.0,4111.237582223322
610,2019-09-03,4112.285799226403,2301.7691438238003,6001.310291539211,4112.285799226403,4112.285799226403,0.0,0.0,0.0,0.0,0.0,0.0,4112.285799226403
611,2019-09-04,4113.334016229485,2410.8644576125275,5932.139916739181,4113.334016229485,4113.334016229485,0.0,0.0,0.0,0.0,0.0,0.0,4113.334016229485
612,2019-09-05,4114.382233232566,2325.605210533304,5851.31143470494,4114.382233232566,4114.382233232566,0.0,0.0,0.0,0.0,0.0,0.0,4114.382233232566
613,2019-09-06,4115.430450235648,2413.025006279743,5803.82238972017,4115.430450235648,4115.430450235648,0.0,0.0,0.0,0.0,0.0,0.0,4115.430450235648
614,2019-09-07,4116.478667238729,2422.9051088466085,5759.035421451535,4116.478667238729,4116.478667238729,0.0,0.0,0.0,0.0,0.0,0.0,4116.478667238729
615,2019-09-08,4117.526884241812,2245.183808162341,5852.107707018075,4117.526884241812,4117.526884241812,0.0,0.0,0.0,0.0,0.0,0.0,4117.526884241812
616,2019-09-09,4118.575101244893,2382.7206744150994,5812.505360580106,4118.575101244893,4118.575101244893,0.0,0.0,0.0,0.0,0.0,0.0,4118.575101244893
617,2019-09-10,4119.623318247975,2308.7833060953194,5822.329972435904,4119.623318247975,4119.623318247975,0.0,0.0,0.0,0.0,0.0,0.0,4119.623318247975
618,2019-09-11,4120.6715352510555,2209.01089163119,5704.350844903613,4120.6715352510555,4120.6715352510555,0.0,0.0,0.0,0.0,0.0,0.0,4120.6715352510555
619,2019-09-12,4121.719752254137,2337.4730408954206,5978.405139944112,4121.719752254137,4121.719752254137,0.0,0.0,0.0,0.0,0.0,0.0,4121.719752254137
620,2019-09-13,4122.767969257219,2271.2081088069212,5958.775746683429,4122.767969257219,4122.767969257219,0.0,0.0,0.0,0.0,0.0,0.0,4122.767969257219
621,2019-09-14,4123.816186260301,2475.5371115787066,5887.940945380396,4123.816186260301,4123.816186260301,0.0,0.0,0.0,0.0,0.0,0.0,4123.816186260301
622,2019-09-15,4124.864403150147,2413.1728650651444,5875.164737299869,4124.864403150147,4124.864403150147,0.0,0.0,0.0,0.0,0.0,0.0,4124.864403150147
623,2019-09-16,4125.912620039992,2249.719327984227,5927.560882285014,4125.912620039992,4125.912620039992,0.0,0.0,0.0,0.0,0.0,0.0,4125.912620039992
624,2019-09-17,4126.960836929837,2449.4198068942474,5728.583343150005,4126.960836929837,4126.960836929837,0.0,0.0,0.0,0.0,0.0,0.0,4126.960836929837
625,2019-09-18,4128.009053819683,2261.2113088061797,5786.3960191276565,4128.009053819683,4128.009053819683,0.0,0.0,0.0,0.0,0.0,0.0,4128.009053819683
626,2019-09-19,4129.057270709528,2498.794419955127,5774.892023581378,4129.057270709528,4129.057270709528,0.0,0.0,0.0,0.0,0.0,0.0,4129.057270709528
627,2019-09-20,4130.105487599374,2471.9809543423644,5802.805066422296,4130.105487599374,4130.105487599374,0.0,0.0,0.0,0.0,0.0,0.0,4130.105487599374
628,2019-09-21,4131.153704489219,2444.679581153615,5946.652763351197,4131.153704489219,4131.153704489219,0.0,0.0,0.0,0.0,0.0,0.0,4131.153704489219
629,2019-09-22,4132.201921379065,2335.5880578240576,5966.25550090746,4132.201921379065,4132.201921379065,0.0,0.0,0.0,0.0,0.0,0.0,4132.201921379065
630,2019-09-23,4133.250138268911,2331.0302889673876,5891.906641541169,4133.250138268911,4133.250138268911,0.0,0.0,0.0,0.0,0.0,0.0,4133.250138268911
631,2019-09-24,4134.298355158756,2365.6654293394067,5922.758395687175,4134.298355158756,4134.298355158756,0.0,0.0,0.0,0.0,0.0,0.0,4134.298355158756
632,2019-09-25,4135.346572048601,2386.642550805495,5832.403245380384,4135.346572048601,4135.346572048601,0.0,0.0,0.0,0.0,0.0,0.0,4135.346572048601
633,2019-09-26,4136.394788938447,2403.540145655875,5883.709664457186,4136.394788938447,4136.394788938447,0.0,0.0,0.0,0.0,0.0,0.0,4136.394788938447
634,2019-09-27,4137.443005828292,2401.9084130049837,6031.625979488191,4137.443005828292,4137.443005828292,0.0,0.0,0.0,0.0,0.0,0.0,4137.443005828292
635,2019-09-28,4138.4912227181385,2354.8523261486657,5981.863547105049,4138.4912227181385,4138.4912227181385,0.0,0.0,0.0,0.0,0.0,0.0,4138.4912227181385
636,2019-09-29,4139.539439607984,2557.4898360472885,5919.73678418656,4139.539439607984,4139.539439607984,0.0,0.0,0.0,0.0,0.0,0.0,4139.539439607984
637,2019-09-30,4140.587656497828,2454.469293950327,5742.932127271042,4140.587656497828,4140.587656497828,0.0,0.0,0.0,0.0,0.0,0.0,4140.587656497828
638,2019-10-01,4141.635873387674,2341.5410097195954,5909.370616775776,4141.635873387674,4141.635873387674,0.0,0.0,0.0,0.0,0.0,0.0,4141.635873387674
639,2019-10-02,4142.684090277519,2384.8736919692797,5891.1259360708555,4142.684090277519,4142.684090277519,0.0,0.0,0.0,0.0,0.0,0.0,4142.684090277519
640,2019-10-03,4143.732307167365,2389.064552909155,5732.5410888313,4143.732307167365,4143.732307167365,0.0,0.0,0.0,0.0,0.0,0.0,4143.732307167365
641,2019-10-04,4144.780524057211,2409.8672820526835,5814.477606559667,4144.780524057211,4144.780524057211,0.0,0.0,0.0,0.0,0.0,0.0,4144.780524057211
642,2019-10-05,4145.828740947057,2322.0560191657473,5945.425649060423,4145.828740947057,4145.828740947057,0.0,0.0,0.0,0.0,0.0,0.0,4145.828740947057
643,2019-10-06,4146.876957836901,2375.0563476483503,5809.624554234028,4146.876957836901,4146.876957836901,0.0,0.0,0.0,0.0,0.0,0.0,4146.876957836901
644,2019-10-07,4147.925174726747,2447.9921334138317,6046.907581654215,4147.925174726747,4147.925174726747,0.0,0.0,0.0,0.0,0.0,0.0,4147.925174726747
645,2019-10-08,4148.973391616592,2369.631974304125,6002.534490298436,4148.973391616592,4148.973391616592,0.0,0.0,0.0,0.0,0.0,0.0,4148.973391616592
