,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
380,2019-01-16,3856.370223961199,1999.4655133498195,4064.332124253346,3856.370223961199,3856.370223961199,-811.5573656532285,-811.5573656532285,-811.5573656532285,11.395845239830129,11.395845239830129,11.395845239830129,-822.9532108930588,-822.9532108930588,-822.9532108930588,0.0,0.0,0.0,3044.8128583079706
381,2019-01-17,3857.4311702772,2046.644989761142,4114.719574564068,3857.4311702772,3857.4311702772,-818.305997737328,-818.305997737328,-818.305997737328,-8.30761635172831,-8.30761635172831,-8.30761635172831,-809.9983813855997,-809.9983813855997,-809.9983813855997,0.0,0.0,0.0,3039.1251725398724
382,2019-01-18,3858.492116593201,1958.9405015861637,4037.478536344888,3858.492116593201,3858.492116593201,-857.1640508051855,-857.1640508051855,-857.1640508051855,-57.94486185365872,-57.94486185365872,-57.94486185365872,-799.2191889515268,-799.2191889515268,-799.2191889515268,0.0,0.0,0.0,3001.3280657880155
383,2019-01-19,3859.5530629092023,1981.2157853243773,4221.613052734834,3859.5530629092023,3859.5530629092023,-824.1757622065467,-824.1757622065467,-824.1757622065467,-33.528732448882366,-33.528732448882366,-33.528732448882366,-790.6470297576642,-790.6470297576642,-790.6470297576642,0.0,0.0,0.0,3035.3773007026557
384,2019-01-20,3860.614009225204,1964.7459170454754,4125.292252839294,3860.614009225204,3860.614009225204,-770.3548156930309,-770.3548156930309,-770.3548156930309,13.899320576604792,13.899320576604792,13.899320576604792,-784.2541362696358,-784.2541362696358,-784.2541362696358,0.0,0.0,0.0,3090.259193532173
385,2019-01-21,3861.6749555412052,2025.5343197326338,4218.505538091978,3861.6749555412052,3861.6749555412052,-735.891716890003,-735.891716890003,-735.891716890003,44.062655367081796,44.062655367081796,44.062655367081796,-779.9543722570846,-779.9543722570846,-779.9543722570846,0.0,0.0,0.0,3125.7832386512023
386,2019-01-22,3862.7359018572065,2188.030297048879,4239.871520109002,3862.7359018572065,3862.7359018572065,-747.1826242931618,-747.1826242931618,-747.1826242931618,30.42338947071883,30.42338947071883,30.42338947071883,-777.6060137638805,-777.6060137638805,-777.6060137638805,0.0,0.0,0.0,3115.553277564045
387,2019-01-23,3863.7968481732078,2095.339950583734,4145.964818626618,3863.7968481732078,3863.7968481732078,-765.620590753519,-765.620590753519,-765.620590753519,11.395845239810301,11.395845239810301,11.395845239810301,-777.0164359933293,-777.0164359933293,-777.0164359933293,0.0,0.0,0.0,3098.1762574196887
388,2019-01-24,3864.8577944892086,1962.2582052432574,4083.4155775099434,3864.8577944892086,3864.8577944892086,-786.2561787478129,-786.2561787478129,-786.2561787478129,-8.307616351774161,-8.307616351774161,-8.307616351774161,-777.9485623960388,-777.9485623960388,-777.9485623960388,0.0,0.0,0.0,3078.6016157413956
389,2019-01-25,3865.91874080521,2011.079434301563,4109.746674329763,3865.91874080521,3865.91874080521,-838.0737347481387,-838.0737347481387,-838.0737347481387,-57.94486185367559,-57.94486185367559,-57.94486185367559,-780.128872894463,-780.128872894463,-780.128872894463,0.0,0.0,0.0,3027.8450060570713
390,2019-01-26,3866.9796871212116,1968.2145578411275,4085.032266974109,3866.9796871212116,3866.9796871212116,-816.7854475118457,-816.7854475118457,-816.7854475118457,-33.528732448927975,-33.528732448927975,-33.528732448927975,-783.2567150629178,-783.2567150629178,-783.2567150629178,0.0,0.0,0.0,3050.194239609366
391,2019-01-27,3868.040633437213,2085.399222167887,4116.942009240653,3868.040633437213,3868.040633437213,-773.1152963537086,-773.1152963537086,-773.1152963537086,13.899320576650052,13.899320576650052,13.899320576650052,-787.0146169303587,-787.0146169303587,-787.0146169303587,0.0,0.0,0.0,3094.925337083504
392,2019-01-28,3869.101579753214,1993.486941084886,4152.868581115574,3869.101579753214,3869.101579753214,-747.0166090185961,-747.0166090185961,-747.0166090185961,44.06265536707097,44.06265536707097,44.06265536707097,-791.079264385667,-791.079264385667,-791.079264385667,0.0,0.0,0.0,3122.084970734618
393,2019-01-29,3870.1625260692153,2040.05154964408,4242.962683565686,3870.1625260692153,3870.1625260692153,-764.7093916743142,-764.7093916743142,-764.7093916743142,30.4233894707165,30.4233894707165,30.4233894707165,-795.1327811450308,-795.1327811450308,-795.1327811450308,0.0,0.0,0.0,3105.453134394901
394,2019-01-30,3871.223472385216,2100.3470138196767,4067.0913150333063,3871.223472385216,3871.223472385216,-787.4780905123954,-787.4780905123954,-787.4780905123954,11.39584523985803,11.39584523985803,11.39584523985803,-798.8739357522535,-798.8739357522535,-798.8739357522535,0.0,0.0,0.0,3083.745381872821
395,2019-01-31,3872.2844187012174,1983.9483695947158,4128.117008198898,3872.2844187012174,3872.2844187012174,-810.3365150071488,-810.3365150071488,-810.3365150071488,-8.307616351696252,-8.307616351696252,-8.307616351696252,-802.0288986554526,-802.0288986554526,-802.0288986554526,0.0,0.0,0.0,3061.9479036940684
396,2019-02-01,3873.345365017219,1965.5738868490316,4036.279364956799,3873.345365017219,3873.345365017219,-862.3060450241034,-862.3060450241034,-862.3060450241034,-57.94486185364714,-57.94486185364714,-57.94486185364714,-804.3611831704562,-804.3611831704562,-804.3611831704562,0.0,0.0,0.0,3011.039319993116
397,2019-02-02,3874.4063113332204,1996.5207687840189,4121.695963555166,3874.4063113332204,3874.4063113332204,-839.209159302033,-839.209159302033,-839.209159302033,-33.52873244891634,-33.52873244891634,-33.52873244891634,-805.6804268531166,-805.6804268531166,-805.6804268531166,0.0,0.0,0.0,3035.197152031187
398,2019-02-03,3875.4672576492217,2056.716637742507,4113.817834802947,3875.4672576492217,3875.4672576492217,-791.950383285365,-791.950383285365,-791.950383285365,13.899320576695313,13.899320576695313,13.899320576695313,-805.8497038620603,-805.8497038620603,-805.8497038620603,0.0,0.0,0.0,3083.516874363857
399,2019-02-04,3876.528203965223,2106.494766588958,4150.593026790662,3876.528203965223,3876.528203965223,-760.7284479162391,-760.7284479162391,-760.7284479162391,44.06265536710262,44.06265536710262,44.06265536710262,-804.7911032833417,-804.7911032833417,-804.7911032833417,0.0,0.0,0.0,3115.799756048984
400,2019-02-05,3877.5891502812237,2105.4394493777945,4114.606897537065,3877.5891502812237,3877.5891502812237,-772.0659723693217,-772.0659723693217,-772.0659723693217,30.42338947071417,30.42338947071417,30.42338947071417,-802.4893618400358,-802.4893618400358,-802.4893618400358,0.0,0.0,0.0,3105.523177911902
401,2019-02-06,3878.650096597225,2061.514750346895,4021.8116770575125,3878.650096597225,3878.650096597225,-787.5975550295655,-787.5975550295655,-787.5975550295655,11.395845239905759,11.395845239905759,11.395845239905759,-798.9934002694712,-798.9934002694712,-798.9934002694712,0.0,0.0,0.0,3091.0525415676593
402,2019-02-07,3879.7110429132267,2008.6997791800577,4111.274216973326,3879.7110429132267,3879.7110429132267,-802.7232954492846,-802.7232954492846,-802.7232954492846,-8.307616351742105,-8.307616351742105,-8.307616351742105,-794.4156790975425,-794.4156790975425,-794.4156790975425,0.0,0.0,0.0,3076.987747463942
403,2019-02-08,3880.771989229228,1951.8896665578973,4066.093946866167,3880.771989229228,3880.771989229228,-846.8742213699338,-846.8742213699338,-846.8742213699338,-57.944861853663184,-57.944861853663184,-57.944861853663184,-788.9293595162706,-788.9293595162706,-788.9293595162706,0.0,0.0,0.0,3033.897767859294
404,2019-02-09,3881.8329355452292,2026.0747227358368,4131.295632359732,3881.8329355452292,3881.8329355452292,-816.2920588364575,-816.2920588364575,-816.2920588364575,-33.5287324488682,-33.5287324488682,-33.5287324488682,-782.7633263875894,-782.7633263875894,-782.7633263875894,0.0,0.0,0.0,3065.540876708772
405,2019-02-10,3882.8938818612305,2149.7446974432673,4090.281330511473,3882.8938818612305,3882.8938818612305,-762.2958802693934,-762.2958802693934,-762.2958802693934,13.899320576706867,13.899320576706867,13.899320576706867,-776.1952008461002,-776.1952008461002,-776.1952008461002,0.0,0.0,0.0,3120.598001591837
406,2019-02-11,3883.9548281772313,2045.8080752002438,4150.866070255222,3883.9548281772313,3883.9548281772313,-725.4798819217852,-725.4798819217852,-725.4798819217852,44.0626553670525,44.0626553670525,44.0626553670525,-769.5425372888378,-769.5425372888378,-769.5425372888378,0.0,0.0,0.0,3158.474946255446
407,2019-02-12,3885.0157744932326,2087.5719572340276,4172.114920680028,3885.0157744932326,3885.0157744932326,-732.7290721153345,-732.7290721153345,-732.7290721153345,30.423389470702272,30.423389470702272,30.423389470702272,-763.1524615860368,-763.1524615860368,-763.1524615860368,0.0,0.0,0.0,3152.286702377898
408,2019-02-13,3886.0767208092343,2096.13583865515,4147.484575322228,3886.0767208092343,3886.0767208092343,-745.9942168605355,-745.9942168605355,-745.9942168605355,11.395845239851202,11.395845239851202,11.395845239851202,-757.3900621003868,-757.3900621003868,-757.3900621003868,0.0,0.0,0.0,3140.082503948699
409,2019-02-14,3887.1376671252356,2045.4630841069445,4135.5702636297665,3887.1376671252356,3887.1376671252356,-760.9335070925274,-760.9335070925274,-760.9335070925274,-8.307616351768225,-8.307616351768225,-8.307616351768225,-752.6258907407591,-752.6258907407591,-752.6258907407591,0.0,0.0,0.0,3126.2041600327084
410,2019-02-15,3888.198613441237,1986.9223735853277,4077.787899734683,3888.198613441237,3888.198613441237,-807.1678281227602,-807.1678281227602,-807.1678281227602,-57.94486185367923,-57.94486185367923,-57.94486185367923,-749.222966269081,-749.222966269081,-749.222966269081,0.0,0.0,0.0,3081.030785318477
411,2019-02-16,3889.2595597572376,2047.927864604131,4091.2690570874515,3889.2595597572376,3889.2595597572376,-781.0524276206191,-781.0524276206191,-781.0524276206191,-33.528732449025796,-33.528732449025796,-33.528732449025796,-747.5236951715934,-747.5236951715934,-747.5236951715934,0.0,0.0,0.0,3108.2071321366184
412,2019-02-17,3890.320506073239,2133.813521388096,4139.434565612107,3890.320506073239,3890.320506073239,-733.9378151514377,-733.9378151514377,-733.9378151514377,13.899320576682328,13.899320576682328,13.899320576682328,-747.83713572812,-747.83713572812,-747.83713572812,0.0,0.0,0.0,3156.3826909218014
413,2019-02-18,3891.3814523892406,2130.265860520307,4239.208021609483,3891.3814523892406,3891.3814523892406,-706.3643725909939,-706.3643725909939,-706.3643725909939,44.062655367084155,44.062655367084155,44.062655367084155,-750.427027958078,-750.427027958078,-750.427027958078,0.0,0.0,0.0,3185.017079798247
414,2019-02-19,3892.442398705242,2141.8080728668615,4212.705323989801,3892.442398705242,3892.442398705242,-725.0776063274258,-725.0776063274258,-725.0776063274258,30.42338947074279,30.42338947074279,30.42338947074279,-755.5009957981687,-755.5009957981687,-755.5009957981687,0.0,0.0,0.0,3167.3647923778162
415,2019-02-20,3893.503387428586,2119.6384897355556,4218.093319659203,3893.503387428586,3893.503387428586,-751.80545325347,-751.80545325347,-751.80545325347,11.395845239866105,11.395845239866105,11.395845239866105,-763.2012984933361,-763.2012984933361,-763.2012984933361,0.0,0.0,0.0,3141.6979341751157
416,2019-02-21,3894.564376151929,2042.7738450434067,4133.739662410491,3894.564376151929,3894.564376151929,-781.9050828165039,-781.9050828165039,-781.9050828165039,-8.307616351794342,-8.307616351794342,-8.307616351794342,-773.5974664647097,-773.5974664647097,-773.5974664647097,0.0,0.0,0.0,3112.659293335425
417,2019-02-22,3895.625364875273,1969.6543412687015,4084.637067506874,3895.625364875273,3895.625364875273,-844.6259658441364,-844.6259658441364,-844.6259658441364,-57.94486185365162,-57.94486185365162,-57.94486185365162,-786.6811039904849,-786.6811039904849,-786.6811039904849,0.0,0.0,0.0,3050.999399031137
418,2019-02-23,3896.6863535986163,2046.5557523919458,4149.487781888804,3896.6863535986163,3896.6863535986163,-835.8918107786566,-835.8918107786566,-835.8918107786566,-33.52873244897766,-33.52873244897766,-33.52873244897766,-802.363078329679,-802.363078329679,-802.363078329679,0.0,0.0,0.0,3060.7945428199596
419,2019-02-24,3897.7473423219603,1989.802973089771,4139.840327426365,3897.7473423219603,3897.7473423219603,-806.5739236759737,-806.5739236759737,-806.5739236759737,13.899320576693885,13.899320576693885,13.899320576693885,-820.4732442526677,-820.4732442526677,-820.4732442526677,0.0,0.0,0.0,3091.1734186459867
420,2019-02-25,3898.8083310453044,1938.219775170459,4102.551120352021,3898.8083310453044,3898.8083310453044,-796.7001209676189,-796.7001209676189,-796.7001209676189,44.062655367073326,44.062655367073326,44.062655367073326,-840.7627763346921,-840.7627763346921,-840.7627763346921,0.0,0.0,0.0,3102.1082100776857
421,2019-02-26,3899.8693197686475,2013.9361383472544,4085.7764409231268,3899.8693197686475,3899.8693197686475,-832.4857116317581,-832.4857116317581,-832.4857116317581,30.423389470697607,30.423389470697607,30.423389470697607,-862.9091011024558,-862.9091011024558,-862.9091011024558,0.0,0.0,0.0,3067.3836081368895
422,2019-02-27,3900.9303084919916,1988.7770937573978,3982.302120950521,3900.9303084919916,3900.9303084919916,-875.1274943421155,-875.1274943421155,-875.1274943421155,11.395845239879106,11.395845239879106,11.395845239879106,-886.5233395819946,-886.5233395819946,-886.5233395819946,0.0,0.0,0.0,3025.802814149876
423,2019-02-28,3901.9912972153356,1987.0958006300891,3913.093730743385,3901.9912972153356,3901.9912972153356,-919.4677068053325,-919.4677068053325,-919.4677068053325,-8.307616351736167,-8.307616351736167,-8.307616351736167,-911.1600904535962,-911.1600904535962,-911.1600904535962,0.0,0.0,0.0,2982.523590410003
424,2019-03-01,3903.052285938679,1897.331485141682,3801.9257599405532,3903.052285938679,3903.052285938679,-994.2741692052562,-994.2741692052562,-994.2741692052562,-57.944861853666836,-57.944861853666836,-57.944861853666836,-936.3293073515894,-936.3293073515894,-936.3293073515894,0.0,0.0,0.0,2908.7781167334224
425,2019-03-02,3904.113274662023,1954.147282404069,3966.582679615833,3904.113274662023,3904.113274662023,-995.0386856811833,-995.0386856811833,-995.0386856811833,-33.52873244896602,-33.52873244896602,-33.52873244896602,-961.5099532322172,-961.5099532322172,-961.5099532322172,0.0,0.0,0.0,2909.0745889808395
426,2019-03-03,3905.1742633853664,1902.5882188299968,3982.3415838051556,3905.1742633853664,3905.1742633853664,-972.2657318470957,-972.2657318470957,-972.2657318470957,13.89932057670544,13.89932057670544,13.89932057670544,-986.1650524238012,-986.1650524238012,-986.1650524238012,0.0,0.0,0.0,2932.908531538271
427,2019-03-04,3906.23525210871,1902.7851557871859,3965.9110551465383,3906.23525210871,3906.23525210871,-965.6950536205242,-965.6950536205242,-965.6950536205242,44.0626553670625,44.0626553670625,44.0626553670625,-1009.7577089875865,-1009.7577089875865,-1009.7577089875865,0.0,0.0,0.0,2940.540198488186
428,2019-03-05,3907.296240832054,1838.7571075889268,3965.11903844023,3907.296240832054,3907.296240832054,-1001.3442306295142,-1001.3442306295142,-1001.3442306295142,30.42338947076183,30.42338947076183,30.42338947076183,-1031.767620100276,-1031.767620100276,-1031.767620100276,0.0,0.0,0.0,2905.95201020254
429,2019-03-06,3908.357229555397,1876.271489454186,3907.5951444870107,3908.357229555397,3908.357229555397,-1040.311741484242,-1040.311741484242,-1040.311741484242,11.395845239859273,11.395845239859273,11.395845239859273,-1051.7075867241015,-1051.7075867241015,-1051.7075867241015,0.0,0.0,0.0,2868.045488071155
430,2019-03-07,3909.4182182787413,1702.2228734407518,3835.8250822002688,3909.4182182787413,3909.4182182787413,-1077.4471282327295,-1077.4471282327295,-1077.4471282327295,-8.30761635178202,-8.30761635178202,-8.30761635178202,-1069.1395118809473,-1069.1395118809473,-1069.1395118809473,0.0,0.0,0.0,2831.971090046012
431,2019-03-08,3910.4792070020853,1821.9429018515652,3820.6299459242446,3910.4792070020853,3910.4792070020853,-1141.634241849599,-1141.634241849599,-1141.634241849599,-57.944861853683705,-57.944861853683705,-57.944861853683705,-1083.6893799959153,-1083.6893799959153,-1083.6893799959153,0.0,0.0,0.0,2768.844965152486
432,2019-03-09,3911.5401957254285,1860.5947869452407,3865.7444527826096,3911.5401957254285,3911.5401957254285,-1128.5894616448034,-1128.5894616448034,-1128.5894616448034,-33.528732448917886,-33.528732448917886,-33.528732448917886,-1095.0607291958854,-1095.0607291958854,-1095.0607291958854,0.0,0.0,0.0,2782.950734080625
433,2019-03-10,3912.6011844487725,1730.8647111245755,3873.2648390047334,3912.6011844487725,3912.6011844487725,-1089.146841262468,-1089.146841262468,-1089.146841262468,13.899320576680898,13.899320576680898,13.899320576680898,-1103.0461618391487,-1103.0461618391487,-1103.0461618391487,0.0,0.0,0.0,2823.454343186305
434,2019-03-11,3913.662173172116,1790.0825567219379,3934.379431002232,3913.662173172116,3913.662173172116,-1063.473830831246,-1063.473830831246,-1063.473830831246,44.06265536705486,44.06265536705486,44.06265536705486,-1107.536486198301,-1107.536486198301,-1107.536486198301,0.0,0.0,0.0,2850.18834234087
435,2019-03-12,3914.7231618954597,1760.5038341858383,3822.5543008157647,3914.7231618954597,3914.7231618954597,-1078.1037534636412,-1078.1037534636412,-1078.1037534636412,30.423389470716643,30.423389470716643,30.423389470716643,-1108.5271429343577,-1108.5271429343577,-1108.5271429343577,0.0,0.0,0.0,2836.6194084318186
436,2019-03-13,3915.784150618804,1821.4076583680544,3798.8243602860657,3915.784150618804,3915.784150618804,-1094.7257970003357,-1094.7257970003357,-1094.7257970003357,11.39584523983945,11.39584523983945,11.39584523983945,-1106.121642240175,-1106.121642240175,-1106.121642240175,0.0,0.0,0.0,2821.058353618468
