,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
502,2019-05-18,3998.372923362844,2187.4749733512494,5729.020312358723,3998.372923362844,3998.372923362844,0.0,0.0,0.0,0.0,0.0,0.0,3998.372923362844
503,2019-05-19,3999.4352108129647,2211.889338973711,5880.863893735156,3999.4352108129647,3999.4352108129647,0.0,0.0,0.0,0.0,0.0,0.0,3999.4352108129647
504,2019-05-20,4000.4974982630847,2291.670006176779,5710.241912977914,4000.4974982630847,4000.4974982630847,0.0,0.0,0.0,0.0,0.0,0.0,4000.4974982630847
505,2019-05-21,4001.5597857132047,2001.5749121429917,5749.7825487957225,4001.5597857132047,4001.5597857132047,0.0,0.0,0.0,0.0,0.0,0.0,4001.5597857132047
506,2019-05-22,4002.6220731633252,2206.756541249068,5822.16902362586,4002.6220731633252,4002.6220731633252,0.0,0.0,0.0,0.0,0.0,0.0,4002.6220731633252
507,2019-05-23,4003.6843606134453,2243.3108933046824,5757.356695145084,4003.6843606134453,4003.6843606134453,0.0,0.0,0.0,0.0,0.0,0.0,4003.6843606134453
508,2019-05-24,4004.7466480635653,2211.061728047563,5715.9406370654815,4004.7466480635653,4004.7466480635653,0.0,0.0,0.0,0.0,0.0,0.0,4004.7466480635653
509,2019-05-25,4005.808935513686,2179.509478527337,5794.2177796202495,4005.808935513686,4005.808935513686,0.0,0.0,0.0,0.0,0.0,0.0,4005.808935513686
510,2019-05-26,4006.871222963806,2300.1746189681785,5805.774209848685,4006.871222963806,4006.871222963806,0.0,0.0,0.0,0.0,0.0,0.0,4006.871222963806
511,2019-05-27,4007.933510413926,2310.4483996692534,5865.76077155164,4007.933510413926,4007.933510413926,0.0,0.0,0.0,0.0,0.0,0.0,4007.933510413926
512,2019-05-28,4008.9957978640464,2095.301988140842,5733.4185641817585,4008.9957978640464,4008.9957978640464,0.0,0.0,0.0,0.0,0.0,0.0,4008.9957978640464
513,2019-05-29,4010.058085314166,2368.79864549995,5727.162107080053,4010.058085314166,4010.058085314166,0.0,0.0,0.0,0.0,0.0,0.0,4010.058085314166
514,2019-05-30,4011.1203727642865,2158.4113705945033,5751.6073910107425,4011.1203727642865,4011.1203727642865,0.0,0.0,0.0,0.0,0.0,0.0,4011.1203727642865
515,2019-05-31,4012.1826602144065,2245.0837692696027,5653.449234766825,4012.1826602144065,4012.1826602144065,0.0,0.0,0.0,0.0,0.0,0.0,4012.1826602144065
516,2019-06-01,4013.244947664527,2324.1156589187735,5688.034449201986,4013.244947664527,4013.244947664527,0.0,0.0,0.0,0.0,0.0,0.0,4013.244947664527
517,2019-06-02,4014.3072351146466,2355.729212503575,5761.831463413174,4014.3072351146466,4014.3072351146466,0.0,0.0,0.0,0.0,0.0,0.0,4014.3072351146466
518,2019-06-03,4015.3695225647675,2210.172299746789,5810.252333592564,4015.3695225647675,4015.3695225647675,0.0,0.0,0.0,0.0,0.0,0.0,4015.3695225647675
519,2019-06-04,4016.431809658234,2327.0819720238073,5682.683322178242,4016.431809658234,4016.431809658234,0.0,0.0,0.0,0.0,0.0,0.0,4016.431809658234
520,2019-06-05,4017.4940967517005,2200.7844454256665,5827.37084399876,4017.4940967517005,4017.4940967517005,0.0,0.0,0.0,0.0,0.0,0.0,4017.4940967517005
521,2019-06-06,4018.556383845167,2117.925914378091,5736.57136740322,4018.556383845167,4018.556383845167,0.0,0.0,0.0,0.0,0.0,0.0,4018.556383845167
522,2019-06-07,4019.618670938634,2221.899157833871,5792.177382989345,4019.618670938634,4019.618670938634,0.0,0.0,0.0,0.0,0.0,0.0,4019.618670938634
523,2019-06-08,4020.6809580321005,2297.109915767951,5827.9351031375145,4020.6809580321005,4020.6809580321005,0.0,0.0,0.0,0.0,0.0,0.0,4020.6809580321005
524,2019-06-09,4021.743245125567,2357.760384798721,5646.831814499015,4021.743245125567,4021.743245125567,0.0,0.0,0.0,0.0,0.0,0.0,4021.743245125567
525,2019-06-10,4022.8055322190335,2247.6500923002395,5711.039865514934,4022.8055322190335,4022.8055322190335,0.0,0.0,0.0,0.0,0.0,0.0,4022.8055322190335
526,2019-06-11,4023.8678193125,2372.1259055567616,5892.861928540855,4023.8678193125,4023.8678193125,0.0,0.0,0.0,0.0,0.0,0.0,4023.8678193125
527,2019-06-12,4024.930106405967,2218.1726182832413,5903.633708923458,4024.930106405967,4024.930106405967,0.0,0.0,0.0,0.0,0.0,0.0,4024.930106405967
528,2019-06-13,4025.992393499433,2241.9917314669196,5831.901556877912,4025.992393499433,4025.992393499433,0.0,0.0,0.0,0.0,0.0,0.0,4025.992393499433
529,2019-06-14,4027.0546805929,2357.899372674195,5745.641314059169,4027.0546805929,4027.0546805929,0.0,0.0,0.0,0.0,0.0,0.0,4027.0546805929
530,2019-06-15,4028.1169676863665,2185.524091722631,5746.600215166876,4028.1169676863665,4028.1169676863665,0.0,0.0,0.0,0.0,0.0,0.0,4028.1169676863665
531,2019-06-16,4029.179254779833,2334.23294435662,5789.584956283931,4029.179254779833,4029.179254779833,0.0,0.0,0.0,0.0,0.0,0.0,4029.179254779833
532,2019-06-17,4030.2415418733,2307.4534380296,5777.43866657311,4030.2415418733,4030.2415418733,0.0,0.0,0.0,0.0,0.0,0.0,4030.2415418733
533,2019-06-18,4031.303828966766,2224.627862033218,5816.770622851709,4031.303828966766,4031.303828966766,0.0,0.0,0.0,0.0,0.0,0.0,4031.303828966766
534,2019-06-19,4032.366116060233,2237.9480758938653,5808.191663116595,4032.366116060233,4032.366116060233,0.0,0.0,0.0,0.0,0.0,0.0,4032.366116060233
535,2019-06-20,4033.4284031536995,2310.00224733831,5812.458199827092,4033.4284031536995,4033.4284031536995,0.0,0.0,0.0,0.0,0.0,0.0,4033.4284031536995
536,2019-06-21,4034.490690247166,2418.1495135204186,5859.97491374494,4034.490690247166,4034.490690247166,0.0,0.0,0.0,0.0,0.0,0.0,4034.490690247166
537,2019-06-22,4035.5529773406324,2234.752570875415,5731.531700894346,4035.5529773406324,4035.5529773406324,0.0,0.0,0.0,0.0,0.0,0.0,4035.5529773406324
538,2019-06-23,4036.615264434099,2216.4243751315594,5665.0864990505,4036.615264434099,4036.615264434099,0.0,0.0,0.0,0.0,0.0,0.0,4036.615264434099
539,2019-06-24,4037.677551527566,2257.030901897723,5692.266417393494,4037.677551527566,4037.677551527566,0.0,0.0,0.0,0.0,0.0,0.0,4037.677551527566
540,2019-06-25,4038.7398386210325,2320.173588447693,5696.972065800033,4038.7398386210325,4038.7398386210325,0.0,0.0,0.0,0.0,0.0,0.0,4038.7398386210325
541,2019-06-26,4039.8021257144987,2216.315348978451,5672.5116308055185,4039.8021257144987,4039.8021257144987,0.0,0.0,0.0,0.0,0.0,0.0,4039.8021257144987
542,2019-06-27,4040.8644128079654,2286.661983839103,5764.325262478566,4040.8644128079654,4040.8644128079654,0.0,0.0,0.0,0.0,0.0,0.0,4040.8644128079654
543,2019-06-28,4041.926699901432,2191.5770663563494,5757.4002267403985,4041.926699901432,4041.926699901432,0.0,0.0,0.0,0.0,0.0,0.0,4041.926699901432
544,2019-06-29,4042.988986994899,2358.208022120924,5861.761211101686,4042.988986994899,4042.988986994899,0.0,0.0,0.0,0.0,0.0,0.0,4042.988986994899
545,2019-06-30,4044.051274088366,2354.2619315340357,5807.411738644666,4044.051274088366,4044.051274088366,0.0,0.0,0.0,0.0,0.0,0.0,4044.051274088366
546,2019-07-01,4045.1135611818318,2183.0902761269413,5854.887740925765,4045.1135611818318,4045.1135611818318,0.0,0.0,0.0,0.0,0.0,0.0,4045.1135611818318
547,2019-07-02,4046.175848275299,2311.024853246066,5808.612401395099,4046.175848275299,4046.175848275299,0.0,0.0,0.0,0.0,0.0,0.0,4046.175848275299
548,2019-07-03,4047.238135368765,2302.451402657587,5935.971881780137,4047.238135368765,4047.238135368765,0.0,0.0,0.0,0.0,0.0,0.0,4047.238135368765
549,2019-07-04,4048.3004224622323,2314.4382585253175,5900.001859096773,4048.3004224622323,4048.3004224622323,0.0,0.0,0.0,0.0,0.0,0.0,4048.3004224622323
550,2019-07-05,4049.362709555698,2275.3244685544846,5793.425959001067,4049.362709555698,4049.362709555698,0.0,0.0,0.0,0.0,0.0,0.0,4049.362709555698
551,2019-07-06,4050.424996649165,2144.924625911956,5784.015749520313,4050.424996649165,4050.424996649165,0.0,0.0,0.0,0.0,0.0,0.0,4050.424996649165
552,2019-07-07,4051.4872837426315,2299.7588905992006,5843.675683094087,4051.4872837426315,4051.4872837426315,0.0,0.0,0.0,0.0,0.0,0.0,4051.4872837426315
553,2019-07-08,4052.5355558687143,2372.9300023025216,5778.353388879852,4052.5355558687143,4052.5355558687143,0.0,0.0,0.0,0.0,0.0,0.0,4052.5355558687143
554,2019-07-09,4053.5838279947966,2382.551961887094,5832.7715306006,4053.5838279947966,4053.5838279947966,0.0,0.0,0.0,0.0,0.0,0.0,4053.5838279947966
555,2019-07-10,4054.63210012088,2286.43786763335,5904.36228651339,4054.63210012088,4054.63210012088,0.0,0.0,0.0,0.0,0.0,0.0,4054.63210012088
556,2019-07-11,4055.680372246962,2320.9839410305,5795.75321194569,4055.680372246962,4055.680372246962,0.0,0.0,0.0,0.0,0.0,0.0,4055.680372246962
557,2019-07-12,4056.728644373045,2319.1751418357544,5788.974961381727,4056.728644373045,4056.728644373045,0.0,0.0,0.0,0.0,0.0,0.0,4056.728644373045
558,2019-07-13,4057.7769164991278,2392.20263331709,5655.720107663781,4057.7769164991278,4057.7769164991278,0.0,0.0,0.0,0.0,0.0,0.0,4057.7769164991278
559,2019-07-14,4058.82518862521,2112.8327845762883,5737.668862437645,4058.82518862521,4058.82518862521,0.0,0.0,0.0,0.0,0.0,0.0,4058.82518862521
560,2019-07-15,4059.873460751293,2227.8704456638447,5865.961331822621,4059.873460751293,4059.873460751293,0.0,0.0,0.0,0.0,0.0,0.0,4059.873460751293
561,2019-07-16,4060.9217328773757,2255.6606315101158,5804.570866011971,4060.9217328773757,4060.9217328773757,0.0,0.0,0.0,0.0,0.0,0.0,4060.9217328773757
562,2019-07-17,4061.9700050034585,2275.9660490560586,5751.730870331048,4061.9700050034585,4061.9700050034585,0.0,0.0,0.0,0.0,0.0,0.0,4061.9700050034585
563,2019-07-18,4063.0182771295413,2446.683233565699,5837.616541860611,4063.0182771295413,4063.0182771295413,0.0,0.0,0.0,0.0,0.0,0.0,4063.0182771295413
564,2019-07-19,4064.0665492556236,2370.2455285586243,5948.5893194196005,4064.0665492556236,4064.0665492556236,0.0,0.0,0.0,0.0,0.0,0.0,4064.0665492556236
565,2019-07-20,4065.1148213817064,2351.4159839073445,5864.818082582057,4065.1148213817064,4065.1148213817064,0.0,0.0,0.0,0.0,0.0,0.0,4065.1148213817064
566,2019-07-21,4066.163093507789,2350.934501446526,5822.713692521096,4066.163093507789,4066.163093507789,0.0,0.0,0.0,0.0,0.0,0.0,4066.163093507789
567,2019-07-22,4067.211365633872,2227.8799355613596,5814.561996266444,4067.211365633872,4067.211365633872,0.0,0.0,0.0,0.0,0.0,0.0,4067.211365633872
568,2019-07-23,4068.259637759955,2217.64712889045,5799.819798310743,4068.259637759955,4068.259637759955,0.0,0.0,0.0,0.0,0.0,0.0,4068.259637759955
569,2019-07-24,4069.307909886037,2382.753134495286,5880.829592059242,4069.307909886037,4069.307909886037,0.0,0.0,0.0,0.0,0.0,0.0,4069.307909886037
570,2019-07-25,4070.35618201212,2362.353898559284,5757.574406551285,4070.35618201212,4070.35618201212,0.0,0.0,0.0,0.0,0.0,0.0,4070.35618201212
571,2019-07-26,4071.4044541382027,2348.892522808467,5671.335968884932,4071.4044541382027,4071.4044541382027,0.0,0.0,0.0,0.0,0.0,0.0,4071.4044541382027
572,2019-07-27,4072.4527262642855,2320.193164080403,5823.113950448782,4072.4527262642855,4072.4527262642855,0.0,0.0,0.0,0.0,0.0,0.0,4072.4527262642855
573,2019-07-28,4073.500998390368,2238.5363389708714,5753.077716181205,4073.500998390368,4073.500998390368,0.0,0.0,0.0,0.0,0.0,0.0,4073.500998390368
574,2019-07-29,4074.549270516451,2163.2800775604696,5775.460862535468,4074.549270516451,4074.549270516451,0.0,0.0,0.0,0.0,0.0,0.0,4074.549270516451
575,2019-07-30,4075.597542642534,2353.404048950254,5949.38204370513,4075.597542642534,4075.597542642534,0.0,0.0,0.0,0.0,0.0,0.0,4075.597542642534
576,2019-07-31,4076.645814768616,2347.639176402486,5893.538358908146,4076.645814768616,4076.645814768616,0.0,0.0,0.0,0.0,0.0,0.0,4076.645814768616
577,2019-08-01,4077.694086894699,2370.0469624056273,5903.64458309134,4077.694086894699,4077.694086894699,0.0,0.0,0.0,0.0,0.0,0.0,4077.694086894699
578,2019-08-02,4078.7423590207814,2311.9802649021235,5749.538293178532,4078.7423590207814,4078.7423590207814,0.0,0.0,0.0,0.0,0.0,0.0,4078.7423590207814
579,2019-08-03,4079.7906311468646,2304.0252655755953,5808.234703347764,4079.7906311468646,4079.7906311468646,0.0,0.0,0.0,0.0,0.0,0.0,4079.7906311468646
580,2019-08-04,4080.8389032729465,2458.6261643947755,5934.871814718698,4080.8389032729465,4080.8389032729465,0.0,0.0,0.0,0.0,0.0,0.0,4080.8389032729465
581,2019-08-05,4081.8871753990297,2424.1965946869936,5922.340166386893,4081.8871753990297,4081.8871753990297,0.0,0.0,0.0,0.0,0.0,0.0,4081.8871753990297
582,2019-08-06,4082.9354475251125,2276.999887573161,5898.941897268518,4082.9354475251125,4082.9354475251125,0.0,0.0,0.0,0.0,0.0,0.0,4082.9354475251125
583,2019-08-07,4083.983719651195,2396.4341326500016,5768.358529942756,4083.983719651195,4083.983719651195,0.0,0.0,0.0,0.0,0.0,0.0,4083.983719651195
584,2019-08-08,4085.031991777278,2352.897957872945,5844.913741700696,4085.031991777278,4085.031991777278,0.0,0.0,0.0,0.0,0.0,0.0,4085.031991777278
585,2019-08-09,4086.08026390336,2505.5352273859976,5821.439391243409,4086.08026390336,4086.08026390336,0.0,0.0,0.0,0.0,0.0,0.0,4086.08026390336
586,2019-08-10,4087.1285360294432,2299.911943467948,5838.77653525815,4087.1285360294432,4087.1285360294432,0.0,0.0,0.0,0.0,0.0,0.0,4087.1285360294432
587,2019-08-11,4088.1768081555265,2376.306818704677,5717.913304530641,4088.1768081555265,4088.1768081555265,0.0,0.0,0.0,0.0,0.0,0.0,4088.1768081555265
588,2019-08-12,4089.225025158608,2265.571227532549,5911.943023452273,4089.225025158608,4089.225025158608,0.0,0.0,0.0,0.0,0.0,0.0,4089.225025158608
589,2019-08-13,4090.2732421616893,2359.2279529892758,5971.908860235538,4090.2732421616893,4090.2732421616893,0.0,0.0,0.0,0.0,0.0,0.0,4090.2732421616893
590,2019-08-14,4091.3214591647707,2361.8775564941006,5833.944303560409,4091.3214591647707,4091.3214591647707,0.0,0.0,0.0,0.0,0.0,0.0,4091.3214591647707
591,2019-08-15,4092.369676167853,2105.9378372819833,5872.888885364983,4092.369676167853,4092.369676167853,0.0,0.0,0.0,0.0,0.0,0.0,4092.369676167853
592,2019-08-16,4093.4178931709343,2292.280565719895,5911.224986284256,4093.4178931709343,4093.4178931709343,0.0,0.0,0.0,0.0,0.0,0.0,4093.4178931709343
593,2019-08-17,4094.4661101740157,2234.9895141875513,5754.849776459264,4094.4661101740157,4094.4661101740157,0.0,0.0,0.0,0.0,0.0,0.0,4094.4661101740157
594,2019-08-18,4095.514327177097,2467.635733269814,5862.736474430046,4095.514327177097,4095.514327177097,0.0,0.0,0.0,0.0,0.0,0.0,4095.514327177097
595,2019-08-19,4096.562544180179,2324.7490165967497,5952.74821245742,4096.562544180179,4096.562544180179,0.0,0.0,0.0,0.0,0.0,0.0,4096.562544180179
596,2019-08-20,4097.61076118326,2254.3485081028953,5892.184036836172,4097.61076118326,4097.61076118326,0.0,0.0,0.0,0.0,0.0,0.0,4097.61076118326
597,2019-08-21,4098.658978186342,2362.439383711813,5819.9265011955595,4098.658978186342,4098.658978186342,0.0,0.0,0.0,0.0,0.0,0.0,4098.658978186342
598,2019-08-22,4099.707195189423,2312.4603862699223,6005.687731910217,4099.707195189423,4099.707195189423,0.0,0.0,0.0,0.0,0.0,0.0,4099.707195189423
599,2019-08-23,4100.755412192506,2368.663118364538,5786.919419696834,4100.755412192506,4100.755412192506,0.0,0.0,0.0,0.0,0.0,0.0,4100.755412192506
600,2019-08-24,4101.803629195587,2324.7591085378012,5817.6262026992,4101.803629195587,4101.803629195587,0.0,0.0,0.0,0.0,0.0,0.0,4101.803629195587
601,2019-08-25,4102.851846198669,2462.3061017189293,5945.533265971987,4102.851846198669,4102.851846198669,0.0,0.0,0.0,0.0,0.0,0.0,4102.851846198669
602,2019-08-26,4103.90006320175,2423.4767962130686,5831.091826590736,4103.90006320175,4103.90006320175,0.0,0.0,0.0,0.0,0.0,0.0,4103.90006320175
603,2019-08-27,4104.9482802048315,2418.774997937669,5842.619510475675,4104.9482802048315,4104.9482802048315,0.0,0.0,0.0,0.0,0.0,0.0,4104.9482802048315
604,2019-08-28,4105.996497207913,2157.004630537773,5709.050000019282,4105.996497207913,4105.996497207913,0.0,0.0,0.0,0.0,0.0,0.0,4105.996497207913
605,2019-08-29,4107.044714210995,2435.029659299709,5742.055141296349,4107.044714210995,4107.044714210995,0.0,0.0,0.0,0.0,0.0,0.0,4107.044714210995
606,2019-08-30,4108.092931214076,2359.5813492085585,5838.108853470191,4108.092931214076,4108.092931214076,0.0,0.0,0.0,0.0,0.0,0.0,4108.092931214076
607,2019-08-31,4109.141148217159,2314.837264562826,5882.324116456493,4109.141148217159,4109.141148217159,0.0,0.0,0.0,0.0,0.0,0.0,4109.141148217159
608,2019-09-01,4110.18936522024,2332.27279547945,5698.641106771995,4110.18936522024,4110.18936522024,0.0,0.0,0.0,0.0,0.0,0.0,4110.18936522024
609,2019-09-02,4111.237582223322,2356.1295438872758,5848.65522808787,4111.237582223322,4111.237582223322,0.0,0.0,0.0,0.0,0.0,0.0,4111.237582223322
610,2019-09-03,4112.285799226403,2379.8610029757183,5951.498299074114,4112.285799226403,4112.285799226403,0.0,0.0,0.0,0.0,0.0,0.0,4112.285799226403
611,2019-09-04,4113.334016229485,2503.711179633374,5967.0159646791635,4113.334016229485,4113.334016229485,0.0,0.0,0.0,0.0,0.0,0.0,4113.334016229485
612,2019-09-05,4114.382233232566,2302.845167313273,5888.141187694226,4114.382233232566,4114.382233232566,0.0,0.0,0.0,0.0,0.0,0.0,4114.382233232566
613,2019-09-06,4115.430450235648,2500.32719661408,5978.138891791968,4115.430450235648,4115.430450235648,0.0,0.0,0.0,0.0,0.0,0.0,4115.430450235648
614,2019-09-07,4116.478667238729,2434.1876572325245,5872.091066238549,4116.478667238729,4116.478667238729,0.0,0.0,0.0,0.0,0.0,0.0,4116.478667238729
615,2019-09-08,4117.526884241812,2416.1163332389397,5938.450471286521,4117.526884241812,4117.526884241812,0.0,0.0,0.0,0.0,0.0,0.0,4117.526884241812
616,2019-09-09,4118.575101244893,2364.132613974183,5858.327508121933,4118.575101244893,4118.575101244893,0.0,0.0,0.0,0.0,0.0,0.0,4118.575101244893
617,2019-09-10,4119.623318247975,2239.8390817369177,5835.812730834099,4119.623318247975,4119.623318247975,0.0,0.0,0.0,0.0,0.0,0.0,4119.623318247975
618,2019-09-11,4120.6715352510555,2374.7570948627595,5907.020700772167,4120.6715352510555,4120.6715352510555,0.0,0.0,0.0,0.0,0.0,0.0,4120.6715352510555
619,2019-09-12,4121.719752254137,2489.393709738596,5858.80714178002,4121.719752254137,4121.719752254137,0.0,0.0,0.0,0.0,0.0,0.0,4121.719752254137
620,2019-09-13,4122.767969257219,2241.386277263483,5786.742085562414,4122.767969257219,4122.767969257219,0.0,0.0,0.0,0.0,0.0,0.0,4122.767969257219
621,2019-09-14,4123.816186260301,2430.717905813794,5911.259850354807,4123.816186260301,4123.816186260301,0.0,0.0,0.0,0.0,0.0,0.0,4123.816186260301
622,2019-09-15,4124.864403150147,2350.127779486385,5902.141779013867,4124.864403150147,4124.864403150147,0.0,0.0,0.0,0.0,0.0,0.0,4124.864403150147
623,2019-09-16,4125.912620039992,2365.237509541974,5853.087247919422,4125.912620039992,4125.912620039992,0.0,0.0,0.0,0.0,0.0,0.0,4125.912620039992
624,2019-09-17,4126.960836929837,2283.492732267033,5813.207664678276,4126.960836929837,4126.960836929837,0.0,0.0,0.0,0.0,0.0,0.0,4126.960836929837
625,2019-09-18,4128.009053819683,2319.3465209402184,5949.150126492269,4128.009053819683,4128.009053819683,0.0,0.0,0.0,0.0,0.0,0.0,4128.009053819683
626,2019-09-19,4129.057270709528,2287.842107060878,5855.326448805223,4129.057270709528,4129.057270709528,0.0,0.0,0.0,0.0,0.0,0.0,4129.057270709528
627,2019-09-20,4130.105487599374,2199.919931761105,5953.250062770172,4130.105487599374,4130.105487599374,0.0,0.0,0.0,0.0,0.0,0.0,4130.105487599374
628,2019-09-21,4131.153704489219,2432.3037507578397,5861.187901908157,4131.153704489219,4131.153704489219,0.0,0.0,0.0,0.0,0.0,0.0,4131.153704489219
629,2019-09-22,4132.201921379065,2425.0423085765588,5952.021009026142,4132.201921379065,4132.201921379065,0.0,0.0,0.0,0.0,0.0,0.0,4132.201921379065
630,2019-09-23,4133.250138268911,2353.3101204087156,5910.3864388287,4133.250138268911,4133.250138268911,0.0,0.0,0.0,0.0,0.0,0.0,4133.250138268911
631,2019-09-24,4134.298355158756,2409.210411868278,5777.372848335714,4134.298355158756,4134.298355158756,0.0,0.0,0.0,0.0,0.0,0.0,4134.298355158756
632,2019-09-25,4135.346572048601,2475.4691866739404,5810.786060737982,4135.346572048601,4135.346572048601,0.0,0.0,0.0,0.0,0.0,0.0,4135.346572048601
633,2019-09-26,4136.394788938447,2403.676028354639,5936.588150608011,4136.394788938447,4136.394788938447,0.0,0.0,0.0,0.0,0.0,0.0,4136.394788938447
634,2019-09-27,4137.443005828292,2373.719438021743,5904.40189544293,4137.443005828292,4137.443005828292,0.0,0.0,0.0,0.0,0.0,0.0,4137.443005828292
635,2019-09-28,4138.4912227181385,2296.8944094139238,5942.999290946473,4138.4912227181385,4138.4912227181385,0.0,0.0,0.0,0.0,0.0,0.0,4138.4912227181385
636,2019-09-29,4139.539439607984,2332.4837828015657,5880.220581789118,4139.539439607984,4139.539439607984,0.0,0.0,0.0,0.0,0.0,0.0,4139.539439607984
637,2019-09-30,4140.587656497828,2326.557150465126,5964.743591552324,4140.587656497828,4140.587656497828,0.0,0.0,0.0,0.0,0.0,0.0,4140.587656497828
638,2019-10-01,4141.635873387674,2433.9317264348906,5820.616924144039,4141.635873387674,4141.635873387674,0.0,0.0,0.0,0.0,0.0,0.0,4141.635873387674
