,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1361,2021-09-23,4897.9747569025785,5305.1391045500895,7373.228381923839,4891.183402206984,4904.604955142889,1399.3377959775453,1399.3377959775453,1399.3377959775453,-8.307616351801732,-8.307616351801732,-8.307616351801732,1407.645412329347,1407.645412329347,1407.645412329347,0.0,0.0,0.0,6297.312552880124
1362,2021-09-24,4899.036815393296,5196.189799505859,7324.205590155528,4892.217022880038,4905.6818618187135,1349.5886921136562,1349.5886921136562,1349.5886921136562,-57.944861853652476,-57.944861853652476,-57.944861853652476,1407.5335539673085,1407.5335539673085,1407.5335539673085,0.0,0.0,0.0,6248.625507506952
1363,2021-09-25,4900.0988738840115,5299.675194638435,7270.382345756593,4893.2534607621865,4906.774449548134,1369.1706516020988,1369.1706516020988,1369.1706516020988,-33.528732448988684,-33.528732448988684,-33.528732448988684,1402.6993840510875,1402.6993840510875,1402.6993840510875,0.0,0.0,0.0,6269.26952548611
1364,2021-09-26,4901.160932374728,5179.085211622225,7339.710345720857,4894.289905554767,4907.891368688372,1406.4912944551318,1406.4912944551318,1406.4912944551318,13.899320576824607,13.899320576824607,13.899320576824607,1392.591973878307,1392.591973878307,1392.591973878307,0.0,0.0,0.0,6307.6522268298595
1365,2021-09-27,4902.222990865444,5331.875431536023,7366.372649818531,4895.325232961028,4908.999324848017,1420.7958368453292,1420.7958368453292,1420.7958368453292,44.062655367084666,44.062655367084666,44.062655367084666,1376.7331814782444,1376.7331814782444,1376.7331814782444,0.0,0.0,0.0,6323.018827710774
1366,2021-09-28,4903.28504935616,5224.635615119708,7253.82085606999,4896.354773418745,4910.099035289876,1385.1551934281235,1385.1551934281235,1385.1551934281235,30.423389470718543,30.423389470718543,30.423389470718543,1354.731803957405,1354.731803957405,1354.731803957405,0.0,0.0,0.0,6288.440242784283
1367,2021-09-29,4904.3471078468765,5210.546649134093,7288.357715206539,4897.377367776332,4911.198145449587,1337.6915811744984,1337.6915811744984,1337.6915811744984,11.395845239852877,11.395845239852877,11.395845239852877,1326.2957359346456,1326.2957359346456,1326.2957359346456,0.0,0.0,0.0,6242.038689021375
1368,2021-09-30,4905.409166337592,5141.262093725029,7287.409228460637,4898.393723912424,4912.296563433194,1282.9341549032445,1282.9341549032445,1282.9341549032445,-8.307616351847585,-8.307616351847585,-8.307616351847585,1291.2417712550919,1291.2417712550919,1291.2417712550919,0.0,0.0,0.0,6188.343321240836
1369,2021-10-01,4906.471224828309,5053.316276023056,7134.154053701072,4899.419694525239,4913.393265771351,1191.5578864806678,1191.5578864806678,1191.5578864806678,-57.94486185366852,-57.94486185366852,-57.94486185366852,1249.5027483343363,1249.5027483343363,1249.5027483343363,0.0,0.0,0.0,6098.029111308976
1370,2021-10-02,4907.533283319024,5043.227332847797,7096.80633031663,4900.453534555626,4914.489498914683,1167.6030791799712,1167.6030791799712,1167.6030791799712,-33.52873244894054,-33.52873244894054,-33.52873244894054,1201.1318116289117,1201.1318116289117,1201.1318116289117,0.0,0.0,0.0,6075.136362498995
1371,2021-10-03,4908.595341809741,5008.123083564817,7185.988625312204,4901.49311459963,4915.585732058016,1160.2029614013823,1160.2029614013823,1160.2029614013823,13.89932057662915,13.89932057662915,13.89932057662915,1146.303640824753,1146.303640824753,1146.303640824753,0.0,0.0,0.0,6068.798303211122
1372,2021-10-04,4909.657400300456,4984.102550561429,7061.325890424337,4902.530884448874,4916.681965201347,1129.3752384783777,1129.3752384783777,1129.3752384783777,44.06265536707384,44.06265536707384,44.06265536707384,1085.3125831113039,1085.3125831113039,1085.3125831113039,0.0,0.0,0.0,6039.032638778834
1373,2021-10-05,4910.719458791173,4903.6158403573245,7001.870210184791,4903.56590111861,4917.774350606541,1048.9910994568265,1048.9910994568265,1048.9910994568265,30.423389470716216,30.423389470716216,30.423389470716216,1018.5677099861102,1018.5677099861102,1018.5677099861102,0.0,0.0,0.0,5959.710558247999
1374,2021-10-06,4911.781517281888,4715.859572007071,6891.71661985742,4904.6033566396045,4918.871831267986,957.9807511613895,957.9807511613895,957.9807511613895,11.39584523986779,11.39584523986779,11.39584523986779,946.5849059215217,946.5849059215217,946.5849059215217,0.0,0.0,0.0,5869.762268443278
1375,2021-10-07,4912.843575772605,4771.142643523415,6825.732137586439,4905.639610214371,4919.974311354417,861.6685631261528,861.6685631261528,861.6685631261528,-8.30761635185397,-8.30761635185397,-8.30761635185397,869.9761794780068,869.9761794780068,869.9761794780068,0.0,0.0,0.0,5774.512138898757
1376,2021-10-08,4913.90563426332,4630.541618283343,6673.209961288369,4906.670309458209,4921.072594843492,731.4916037753851,731.4916037753851,731.4916037753851,-57.94486185359639,-57.94486185359639,-57.94486185359639,789.4364656289815,789.4364656289815,789.4364656289815,0.0,0.0,0.0,5645.397238038706
1377,2021-10-09,4914.967692754037,4555.115245657615,6611.049566408327,4907.701008702047,4922.171436152125,672.1995265121157,672.1995265121157,672.1995265121157,-33.5287324489289,-33.5287324489289,-33.5287324489289,705.7282589610446,705.7282589610446,705.7282589610446,0.0,0.0,0.0,5587.167219266153
1378,2021-10-10,4916.029751244753,4475.386592111226,6609.0263555003685,4908.721265780232,4923.26999855098,633.5637995059631,633.5637995059631,633.5637995059631,13.89932057667441,13.89932057667441,13.89932057667441,619.6644789292886,619.6644789292886,619.6644789292886,0.0,0.0,0.0,5549.5935507507165
1379,2021-10-11,4917.091809735469,4456.002593612267,6459.363957212562,4909.737779804024,4924.367955507723,576.1526741007439,576.1526741007439,576.1526741007439,44.062655367069375,44.062655367069375,44.062655367069375,532.0900187336744,532.0900187336744,532.0900187336744,0.0,0.0,0.0,5493.244483836213
1380,2021-10-12,4918.153868226184,4396.584131939106,6372.421032019732,4910.754144040104,4925.464765664962,474.28585662673623,474.28585662673623,474.28585662673623,30.423389470713886,30.423389470713886,30.423389470713886,443.8624671560223,443.8624671560223,443.8624671560223,0.0,0.0,0.0,5392.43972485292
1381,2021-10-13,4919.215926716901,4292.485352488334,6381.993093087771,4911.769714533705,4926.560993563589,367.22836200165267,367.22836200165267,367.22836200165267,11.395845239813232,11.395845239813232,11.395845239813232,355.83251676183943,355.83251676183943,355.83251676183943,0.0,0.0,0.0,5286.444288718553
1382,2021-10-14,4920.277985207617,4149.351481118231,6255.013918750305,4912.7852850273075,4927.6571715425525,260.51696516557394,260.51696516557394,260.51696516557394,-8.307616351731236,-8.307616351731236,-8.307616351731236,268.8245815173051,268.8245815173051,268.8245815173051,0.0,0.0,0.0,5180.794950373192
1383,2021-10-15,4921.340043698333,4031.4859744242153,6031.627425214512,4913.800855520909,4928.765289218359,125.6732799570023,125.6732799570023,125.6732799570023,-57.94486185361326,-57.94486185361326,-57.94486185361326,183.61814181061555,183.61814181061555,183.61814181061555,0.0,0.0,0.0,5047.013323655336
1384,2021-10-16,4922.40210218905,3957.848050886465,5976.533068892466,4914.8181160238155,4929.864253218418,67.4015827774258,67.4015827774258,67.4015827774258,-33.52873244888077,-33.52873244888077,-33.52873244888077,100.93031522630658,100.93031522630658,100.93031522630658,0.0,0.0,0.0,4989.803684966476
1385,2021-10-17,4923.464160679766,3833.0839660847564,5945.158767317614,4915.835803283644,4930.972319281714,35.299438335059996,35.299438335059996,35.299438335059996,13.899320576685962,13.899320576685962,13.899320576685962,21.40011775837403,21.40011775837403,21.40011775837403,0.0,0.0,0.0,4958.763599014826
1386,2021-10-18,4924.526219170482,3802.1107724269123,5911.096507293538,4916.8534905434735,4932.080385345009,-10.362511219707615,-10.362511219707615,-10.362511219707615,44.06265536705855,44.06265536705855,44.06265536705855,-54.42516658676616,-54.42516658676616,-54.42516658676616,0.0,0.0,0.0,4914.163707950775
1387,2021-10-19,4925.588277661199,3795.3150605056403,5831.179637228542,4917.869814238793,4933.223106064273,-95.67775884327013,-95.67775884327013,-95.67775884327013,30.423389470735263,30.423389470735263,30.423389470735263,-126.1011483140054,-126.1011483140054,-126.1011483140054,0.0,0.0,0.0,4829.910518817928
1388,2021-10-20,4926.650336151914,3730.1883471859182,5760.322501098317,4918.884415086491,4934.378064128901,-181.89889090026776,-181.89889090026776,-181.89889090026776,11.39584523982814,11.39584523982814,11.39584523982814,-193.29473614009586,-193.29473614009586,-193.29473614009586,0.0,0.0,0.0,4744.751445251647
1389,2021-10-21,4927.71239464263,3652.0140588706277,5745.111024504937,4919.899015934189,4935.487518393443,-264.0971839132243,-264.0971839132243,-264.0971839132243,-8.307616351757353,-8.307616351757353,-8.307616351757353,-255.7895675614669,-255.7895675614669,-255.7895675614669,0.0,0.0,0.0,4663.615210729406
1390,2021-10-22,4928.7744531333465,3500.6195877512114,5610.548421990212,4920.913616781886,4936.592517440427,-371.4331963879649,-371.4331963879649,-371.4331963879649,-57.94486185362849,-57.94486185362849,-57.94486185362849,-313.4883345343364,-313.4883345343364,-313.4883345343364,0.0,0.0,0.0,4557.3412567453815
1391,2021-10-23,4929.836511624063,3439.715510863877,5598.68863236921,4921.928217629585,4937.678877492874,-399.94069107030174,-399.94069107030174,-399.94069107030174,-33.52873244885088,-33.52873244885088,-33.52873244885088,-366.4119586214509,-366.4119586214509,-366.4119586214509,0.0,0.0,0.0,4529.895820553761
1392,2021-10-24,4930.8985701147785,3464.5297667168998,5600.14580583133,4922.942818477282,4938.765237545319,-400.79633659059544,-400.79633659059544,-400.79633659059544,13.899320576764932,13.899320576764932,13.899320576764932,-414.69565716736037,-414.69565716736037,-414.69565716736037,0.0,0.0,0.0,4530.102233524183
1393,2021-10-25,4931.960628605494,3518.876831526093,5584.488696081826,4923.961670104759,4939.851597597764,-414.51937251437533,-414.51937251437533,-414.51937251437533,44.06265536709021,44.06265536709021,44.06265536709021,-458.5820278814656,-458.5820278814656,-458.5820278814656,0.0,0.0,0.0,4517.441256091119
1394,2021-10-26,4933.022687096211,3358.2137843383566,5567.448249521889,4924.990357146816,4940.93795765021,-467.987971720847,-467.987971720847,-467.987971720847,30.42338947077579,30.42338947077579,30.42338947077579,-498.41136119162275,-498.41136119162275,-498.41136119162275,0.0,0.0,0.0,4465.034715375364
1395,2021-10-27,4934.084745586927,3400.6632559430923,5468.224358788163,4926.032340412798,4942.035039070544,-523.2136203174657,-523.2136203174657,-523.2136203174657,11.395845239843048,11.395845239843048,11.395845239843048,-534.6094655573087,-534.6094655573087,-534.6094655573087,0.0,0.0,0.0,4410.871125269461
1396,2021-10-28,4935.146804077643,3344.7667596953056,5413.797550519814,4927.088404415661,4943.138663330705,-575.9809748004827,-575.9809748004827,-575.9809748004827,-8.307616351783471,-8.307616351783471,-8.307616351783471,-567.6733584486992,-567.6733584486992,-567.6733584486992,0.0,0.0,0.0,4359.16582927716
1397,2021-10-29,4936.208862568359,3184.187992064144,5341.223670498247,4928.084512157872,4944.242287590867,-656.1000948666979,-656.1000948666979,-656.1000948666979,-57.94486185364455,-57.94486185364455,-57.94486185364455,-598.1552330130534,-598.1552330130534,-598.1552330130534,0.0,0.0,0.0,4280.108767701661
1398,2021-10-30,4937.270921059075,3228.4635636388225,5349.613197962283,4929.082386477248,4945.345911851027,-660.1738884003977,-660.1738884003977,-660.1738884003977,-33.52873244900848,-33.52873244900848,-33.52873244900848,-626.6451559513893,-626.6451559513893,-626.6451559513893,0.0,0.0,0.0,4277.097032658677
1399,2021-10-31,4938.332979549791,3268.01752402464,5314.244599477227,4930.081149004816,4946.440967354042,-639.8536639907205,-639.8536639907205,-639.8536639907205,13.899320576776484,13.899320576776484,13.899320576776484,-653.7529845674969,-653.7529845674969,-653.7529845674969,0.0,0.0,0.0,4298.4793155590705
1400,2021-11-01,4939.395038040508,3221.743597051646,5340.819862061405,4931.12484196491,4947.54384778863,-636.027354078719,-636.027354078719,-636.027354078719,44.06265536703689,44.06265536703689,44.06265536703689,-680.0900094457559,-680.0900094457559,-680.0900094457559,0.0,0.0,0.0,4303.367683961788
1401,2021-11-02,4940.457096531223,3307.8080278811253,5264.463415374305,4932.174031218686,4948.653576881787,-675.8274438199596,-675.8274438199596,-675.8274438199596,30.423389470730605,30.423389470730605,30.423389470730605,-706.2508332906901,-706.2508332906901,-706.2508332906901,0.0,0.0,0.0,4264.629652711264
1402,2021-11-03,4941.51915502194,3241.2381274954573,5222.053776704831,4933.224604288603,4949.763157156889,-721.4001408318506,-721.4001408318506,-721.4001408318506,11.395845239823224,11.395845239823224,11.395845239823224,-732.7959860716737,-732.7959860716737,-732.7959860716737,0.0,0.0,0.0,4220.119014190089
1403,2021-11-04,4942.581213512655,3112.4360619249333,5172.01182351955,4934.275177358519,4950.8384106878,-768.5433684660827,-768.5433684660827,-768.5433684660827,-8.307616351641004,-8.307616351641004,-8.307616351641004,-760.2357521144419,-760.2357521144419,-760.2357521144419,0.0,0.0,0.0,4174.037845046572
1404,2021-11-05,4943.643272003372,3018.6789154439552,5100.222960463216,4935.325750428436,4951.909742588863,-846.9605088003242,-846.9605088003242,-846.9605088003242,-57.944861853659766,-57.944861853659766,-57.944861853659766,-789.0156469466644,-789.0156469466644,-789.0156469466644,0.0,0.0,0.0,4096.682763203047
1405,2021-11-06,4944.705330494087,3054.228841175226,5147.497711471287,4936.362054795423,4952.979672701919,-853.0326641272993,-853.0326641272993,-853.0326641272993,-33.52873244897858,-33.52873244897858,-33.52873244897858,-819.5039316783207,-819.5039316783207,-819.5039316783207,0.0,0.0,0.0,4091.672666366788
1406,2021-11-07,4945.767388984804,2995.6324579657653,5120.52623107821,4937.401041242501,4954.051512584686,-838.082171414112,-838.082171414112,-838.082171414112,13.899320576788048,13.899320576788048,13.899320576788048,-851.9814919909002,-851.9814919909002,-851.9814919909002,0.0,0.0,0.0,4107.685217570692
1407,2021-11-08,4946.82944747552,3092.3346972501195,5156.570609882177,4938.43796951728,4955.156775304429,-842.5716838446252,-842.5716838446252,-842.5716838446252,44.062655367068544,44.062655367068544,44.062655367068544,-886.6343392116938,-886.6343392116938,-886.6343392116938,0.0,0.0,0.0,4104.257763630895
1408,2021-11-09,4947.891505966237,2976.402316354202,5093.899600532912,4939.459217371803,4956.262038024171,-893.1255250544684,-893.1255250544684,-893.1255250544684,30.423389470728274,30.423389470728274,30.423389470728274,-923.5489145251968,-923.5489145251968,-923.5489145251968,0.0,0.0,0.0,4054.7659809117686
1409,2021-11-10,4948.953564456952,2981.9795469137575,5060.935680030307,4940.480465226326,4957.357024855861,-951.3144511067862,-951.3144511067862,-951.3144511067862,11.395845239869036,11.395845239869036,11.395845239869036,-962.7102963466552,-962.7102963466552,-962.7102963466552,0.0,0.0,0.0,3997.639113350166
1410,2021-11-11,4950.015622947669,2895.6124774217924,4951.867223329399,4941.501713080847,4958.478871885066,-1012.3109439873597,-1012.3109439873597,-1012.3109439873597,-8.307616351686859,-8.307616351686859,-8.307616351686859,-1004.0033276356729,-1004.0033276356729,-1004.0033276356729,0.0,0.0,0.0,3937.704678960309
1411,2021-11-12,4951.077681438384,2826.167684829788,4884.842719922182,4942.527611882876,4959.590216686564,-1105.1614587053798,-1105.1614587053798,-1105.1614587053798,-57.944861853676635,-57.944861853676635,-57.944861853676635,-1047.2165968517031,-1047.2165968517031,-1047.2165968517031,0.0,0.0,0.0,3845.9162227330044
1412,2021-11-13,4952.139739929101,2765.099557298127,4877.138125108048,4943.567332426746,4960.701561488061,-1125.5778582156183,-1125.5778582156183,-1125.5778582156183,-33.528732448930455,-33.528732448930455,-33.528732448930455,-1092.049125766688,-1092.049125766688,-1092.049125766688,0.0,0.0,0.0,3826.5618817134828
1413,2021-11-14,4953.201798419817,2714.894040204534,4851.373667698426,4944.607865088384,4961.81290628956,-1124.2202211711601,-1124.2202211711601,-1124.2202211711601,13.899320576659994,13.899320576659994,13.899320576659994,-1138.1195417478202,-1138.1195417478202,-1138.1195417478202,0.0,0.0,0.0,3828.9815772486572
1414,2021-11-15,4954.263856910533,2788.3904304535763,4927.489619415573,4945.648397750022,4962.920967168065,-1140.914788196983,-1140.914788196983,-1140.914788196983,44.06265536706409,44.06265536706409,44.06265536706409,-1184.977443564047,-1184.977443564047,-1184.977443564047,0.0,0.0,0.0,3813.34906871355
1415,2021-11-16,4955.325915401249,2744.1877247835714,4809.969146960856,4946.686499905531,4964.026474930673,-1201.6932207214484,-1201.6932207214484,-1201.6932207214484,30.42338947072594,30.42338947072594,30.42338947072594,-1232.1166101921742,-1232.1166101921742,-1232.1166101921742,0.0,0.0,0.0,3753.632694679801
